192.168.1.14,192.168.1.14,51790,5355,55,1
192.168.1.14,192.168.1.14,51217,5355,55,1
192.168.0.11,192.168.0.11,58416,5355,55,1
192.168.0.11,192.168.0.11,56138,5355,55,1
192.168.1.11,192.168.1.11,60251,5355,55,1
192.168.1.11,192.168.1.11,65467,5355,110,2
192.168.1.11,192.168.1.11,63888,5355,55,1
192.168.1.11,192.168.1.11,63715,5355,110,2
192.168.0.180,192.168.0.180,138,138,229,1
192.168.0.11,192.168.0.11,51386,5355,55,1
192.168.0.11,192.168.0.11,57826,5355,55,1
192.168.0.11,192.168.0.11,54880,5355,55,1
192.168.0.11,192.168.0.11,58457,5355,55,1
192.168.1.182,192.168.1.182,138,138,503,2
192.168.1.11,192.168.1.11,55795,5355,110,2
192.168.1.11,192.168.1.11,59112,5355,110,2
192.168.1.11,192.168.1.11,64423,5355,110,2
192.168.1.11,192.168.1.11,49736,5355,110,2
192.168.1.251,192.168.1.251,54391,5355,104,2
157.56.17.248,157.56.17.248,443,2361,567,3
192.168.0.174,192.168.0.174,61313,5355,51,1
192.168.1.11,192.168.1.11,55178,5355,110,2
192.168.1.11,192.168.1.11,62456,5355,110,2
192.168.1.11,192.168.1.11,49519,5355,110,2
192.168.1.230,192.168.1.230,138,138,493,2
192.168.1.14,192.168.1.14,64886,5355,58,1
192.168.1.11,192.168.1.11,52562,5355,55,1
192.168.1.11,192.168.1.11,64428,5355,110,2
192.168.1.11,192.168.1.11,61103,5355,53,1
192.168.1.11,192.168.1.11,60920,5355,53,1
192.168.1.250,192.168.1.250,62110,5355,104,2
192.168.1.11,192.168.1.11,49192,5355,110,2
192.168.1.11,192.168.1.11,54499,5355,55,1
192.168.1.11,192.168.1.11,56667,5355,110,2
192.168.1.11,192.168.1.11,56330,5355,110,2
192.168.1.252,192.168.1.252,60990,5355,104,2
192.168.1.250,192.168.1.250,53921,5355,110,2
192.168.1.250,192.168.1.250,49216,5355,61,1
192.168.1.11,192.168.1.11,57237,5355,55,1
192.168.1.11,192.168.1.11,62036,5355,110,2
192.168.1.11,192.168.1.11,62741,5355,55,1
192.168.1.11,192.168.1.11,49747,5355,110,2
192.168.0.10,192.168.0.10,137,137,234,3
192.168.3.131,192.168.3.131,137,137,156,2
192.168.0.177,192.168.0.177,138,138,229,1
192.168.1.11,192.168.1.11,64812,5355,61,1
192.168.1.11,192.168.1.11,57126,5355,110,2
192.168.1.11,192.168.1.11,50302,5355,55,1
192.168.1.11,192.168.1.11,49758,5355,110,2
192.168.1.11,192.168.1.11,50647,5355,55,1
192.168.1.11,192.168.1.11,50960,5355,110,2
192.168.1.11,192.168.1.11,59356,5355,55,1
192.168.1.11,192.168.1.11,58227,5355,110,2
192.168.0.173,192.168.0.173,64600,5355,52,1
65.52.108.225,65.52.108.225,443,2147,92,2
192.168.1.11,192.168.1.11,49810,5355,110,2
192.168.0.14,192.168.0.14,138,138,467,2
192.168.0.14,192.168.0.14,49544,5355,104,2
192.168.0.11,192.168.0.11,49945,5355,55,1
192.168.0.11,192.168.0.11,53820,5355,55,1
192.168.1.11,192.168.1.11,58740,5355,110,2
192.168.0.11,192.168.0.11,65126,5355,55,1
192.168.0.11,192.168.0.11,62329,5355,55,1
192.168.0.11,192.168.0.11,59660,5355,55,1
192.168.0.11,192.168.0.11,56946,5355,55,1
192.168.0.11,192.168.0.11,54965,5355,55,1
192.168.0.14,192.168.0.14,53577,5355,104,2
192.168.1.11,192.168.1.11,57762,5355,110,2
192.168.1.11,192.168.1.11,51135,5355,110,2
192.168.1.11,192.168.1.11,58709,5355,55,1
192.168.1.11,192.168.1.11,56840,5355,110,2
192.168.1.11,192.168.1.11,62148,5355,110,2
192.168.1.14,192.168.1.14,59035,5355,55,1
192.168.1.14,192.168.1.14,56149,5355,55,1
192.168.1.14,192.168.1.14,64235,5355,55,1
192.168.1.14,192.168.1.14,65454,5355,55,1
192.168.0.14,192.168.0.14,137,137,234,3
192.168.0.12,192.168.0.12,138,138,229,1
192.168.0.10,192.168.0.10,58536,137,78,1
192.168.0.10,192.168.0.10,59670,137,78,1
192.168.0.10,192.168.0.10,138,138,404,2
192.168.1.14,192.168.1.14,64062,5355,55,1
192.168.1.14,192.168.1.14,55687,5355,55,1
192.168.1.11,192.168.1.11,63800,5355,110,2
192.168.1.11,192.168.1.11,53545,5355,110,2
192.168.0.11,192.168.0.11,138,138,229,1
192.168.1.11,192.168.1.11,52175,5355,110,2
192.168.1.11,192.168.1.11,49221,5355,110,2
192.168.1.11,192.168.1.11,59299,5355,110,2
192.168.1.11,192.168.1.11,51005,5355,55,1
192.168.1.14,192.168.1.14,58053,5355,55,1
192.168.1.14,192.168.1.14,63224,5355,55,1
192.168.1.11,192.168.1.11,61552,5355,110,2
192.168.1.11,192.168.1.11,56938,5355,55,1
192.168.1.14,192.168.1.14,56680,5355,55,1
192.168.1.11,192.168.1.11,62052,5355,110,2
192.168.1.14,192.168.1.14,60983,5355,55,1
192.168.1.14,192.168.1.14,62191,5355,55,1
192.168.1.11,192.168.1.11,58375,5355,55,1
192.168.1.11,192.168.1.11,63337,5355,110,2
192.168.1.11,192.168.1.11,62699,5355,55,1
192.168.1.14,192.168.1.14,50943,5355,55,1
192.168.0.173,192.168.0.173,57463,5355,54,1
192.168.1.11,192.168.1.11,59197,5355,55,1
192.168.1.11,192.168.1.11,49951,5355,110,2
192.168.1.11,192.168.1.11,58048,5355,110,2
192.168.1.11,192.168.1.11,58393,5355,110,2
192.168.0.178,192.168.0.178,138,138,229,1
192.168.1.252,192.168.1.252,138,138,241,1
192.168.1.11,192.168.1.11,59555,5355,110,2
192.168.1.11,192.168.1.11,55557,5355,55,1
192.168.1.11,192.168.1.11,56824,5355,55,1
192.168.1.11,192.168.1.11,51435,5355,110,2
192.168.1.250,192.168.1.250,138,138,238,1
192.168.0.11,192.168.0.11,49335,5355,50,1
192.168.0.178,192.168.0.178,52660,5355,51,1
192.168.1.11,192.168.1.11,57081,5355,110,2
192.168.1.11,192.168.1.11,55150,5355,55,1
192.168.1.11,192.168.1.11,49152,5355,55,1
192.168.1.11,192.168.1.11,58743,5355,110,2
192.168.0.176,192.168.0.176,138,138,229,1
192.168.1.11,192.168.1.11,64263,5355,55,1
192.168.1.11,192.168.1.11,50822,5355,110,2
192.168.1.11,192.168.1.11,50066,5355,110,2
192.168.1.11,192.168.1.11,58231,5355,110,2
192.168.1.11,192.168.1.11,900,138,500,2
192.168.1.11,192.168.1.11,52472,5355,110,2
192.168.1.11,192.168.1.11,60192,5355,110,2
192.168.1.11,192.168.1.11,50171,5355,110,2
192.168.1.11,192.168.1.11,54446,5355,53,1
192.168.1.11,192.168.1.11,54876,5355,53,1
192.168.1.11,192.168.1.11,51330,5355,110,2
192.168.1.11,192.168.1.11,57239,5355,110,2
192.168.1.11,192.168.1.11,56876,5355,110,2
192.168.1.11,192.168.1.11,54011,5355,61,1
192.168.1.11,192.168.1.11,57977,5355,110,2
192.168.1.11,192.168.1.11,49366,5355,110,2
192.168.1.11,192.168.1.11,62126,5355,110,2
192.168.0.179,192.168.0.179,138,138,229,1
192.168.1.11,192.168.1.11,58332,5355,55,1
192.168.1.11,192.168.1.11,62624,5355,110,2
192.168.1.11,192.168.1.11,52844,5355,110,2
192.168.1.11,192.168.1.11,59843,5355,55,1
192.168.1.14,192.168.1.14,63848,5355,55,1
192.168.1.14,192.168.1.14,61050,5355,55,1
192.168.1.14,192.168.1.14,55269,5355,55,1
192.168.1.14,192.168.1.14,53723,5355,52,1
192.168.1.14,192.168.1.14,52572,5355,55,1
192.168.1.14,192.168.1.14,60113,5355,52,1
192.168.1.14,192.168.1.14,64917,5355,55,1
192.168.1.182,192.168.1.182,138,138,503,2
192.168.1.11,192.168.1.11,65192,5355,110,2
192.168.1.11,192.168.1.11,51915,5355,110,2
192.168.1.11,192.168.1.11,64790,5355,55,1
192.168.1.11,192.168.1.11,62026,5355,110,2
192.168.1.11,192.168.1.11,62337,5355,55,1
192.168.1.11,192.168.1.11,52730,5355,110,2
192.168.1.14,192.168.1.14,55357,5355,55,1
192.168.1.14,192.168.1.14,56605,5355,55,1
192.168.1.14,192.168.1.14,49870,5355,55,1
192.168.0.14,192.168.0.14,54227,5355,100,2
192.168.1.11,192.168.1.11,50190,5355,110,2
192.168.1.11,192.168.1.11,56543,5355,110,2
192.168.1.11,192.168.1.11,62219,5355,110,2
192.168.1.11,192.168.1.11,54695,5355,110,2
192.168.0.11,192.168.0.11,64187,5355,55,1
192.168.0.11,192.168.0.11,56881,5355,55,1
192.168.0.11,192.168.0.11,52148,5355,55,1
192.168.0.11,192.168.0.11,64802,5355,55,1
192.168.0.11,192.168.0.11,62212,5355,55,1
192.168.0.11,192.168.0.11,57535,5355,55,1
192.168.0.11,192.168.0.11,53796,5355,55,1
192.168.0.10,192.168.0.10,137,137,546,7
192.168.0.177,192.168.0.177,138,138,229,1
192.168.1.11,192.168.1.11,53046,5355,55,1
192.168.1.11,192.168.1.11,61739,5355,110,2
192.168.1.11,192.168.1.11,59650,5355,55,1
192.168.1.11,192.168.1.11,63147,5355,110,2
192.168.0.174,192.168.0.174,58123,5355,51,1
192.168.0.12,192.168.0.12,50164,5355,55,1
192.168.1.11,192.168.1.11,60781,5355,55,1
192.168.1.11,192.168.1.11,49219,5355,110,2
192.168.1.11,192.168.1.11,55004,5355,110,2
192.168.1.11,192.168.1.11,58153,5355,55,1
192.168.1.230,192.168.1.230,138,138,493,2
192.168.0.182,192.168.0.182,138,138,229,1
192.168.1.11,192.168.1.11,55727,5355,110,2
192.168.1.11,192.168.1.11,59260,5355,55,1
192.168.0.178,192.168.0.178,138,138,229,1
192.168.1.11,192.168.1.11,53010,5355,110,2
192.168.0.11,192.168.0.11,51133,5355,55,1
192.168.1.14,192.168.1.14,138,138,241,1
192.168.1.11,192.168.1.11,52216,5355,110,2
192.168.1.11,192.168.1.11,56568,5355,110,2
192.168.1.11,192.168.1.11,61927,5355,110,2
192.168.1.11,192.168.1.11,65328,5355,55,1
192.168.1.14,192.168.1.14,58722,5355,58,1
192.168.0.11,192.168.0.11,68,67,328,1
192.168.1.11,192.168.1.11,54953,5355,110,2
192.168.1.11,192.168.1.11,61387,5355,55,1
192.168.1.11,192.168.1.11,61954,5355,55,1
192.168.1.11,192.168.1.11,55465,5355,110,2
192.168.1.250,192.168.1.250,52405,5355,110,2
192.168.1.250,192.168.1.250,50429,5355,122,2
192.168.0.173,192.168.0.173,50853,5355,100,2
192.168.1.11,192.168.1.11,64610,5355,110,2
192.168.1.11,192.168.1.11,62809,5355,110,2
192.168.1.11,192.168.1.11,56901,5355,110,2
192.168.1.11,192.168.1.11,63989,5355,110,2
192.168.1.11,192.168.1.11,57968,5355,110,2
192.168.1.11,192.168.1.11,49176,5355,55,1
192.168.1.11,192.168.1.11,54726,5355,110,2
192.168.1.11,192.168.1.11,63544,5355,110,2
192.168.1.11,192.168.1.11,56227,5355,110,2
192.168.1.11,192.168.1.11,57230,5355,104,2
192.168.1.11,192.168.1.11,55329,5355,104,2
192.168.1.11,192.168.1.11,49161,5355,104,2
192.168.0.14,192.168.0.14,60610,5355,100,2
192.168.0.176,192.168.0.176,138,138,229,1
192.168.1.14,192.168.1.14,63018,5355,55,1
192.168.1.14,192.168.1.14,58423,5355,55,1
192.168.0.174,192.168.0.174,52698,5355,51,1
192.168.1.11,192.168.1.11,64750,5355,110,2
192.168.1.14,192.168.1.14,52742,5355,55,1
192.168.1.14,192.168.1.14,59890,5355,55,1
192.168.0.14,192.168.0.14,64918,5355,110,2
192.168.0.14,192.168.0.14,51306,5355,110,2
192.168.0.177,192.168.0.177,138,138,229,1
192.168.1.11,192.168.1.11,58467,5355,110,2
192.168.1.14,192.168.1.14,62272,5355,55,1
192.168.1.11,192.168.1.11,55163,5355,55,1
192.168.1.11,192.168.1.11,59949,5355,55,1
192.168.1.11,192.168.1.11,64291,5355,110,2
192.168.1.11,192.168.1.11,55215,5355,110,2
192.168.1.11,192.168.1.11,62526,5355,110,2
192.168.1.11,192.168.1.11,54096,5355,55,1
192.168.1.11,192.168.1.11,60858,5355,110,2
192.168.1.14,192.168.1.14,62667,5355,55,1
192.168.0.14,192.168.0.14,59565,5355,100,2
192.168.1.14,192.168.1.14,56086,5355,55,1
192.168.1.14,192.168.1.14,53031,5355,55,1
192.168.0.12,192.168.0.12,68,67,328,1
192.168.0.14,192.168.0.14,63699,5355,55,1
192.168.1.11,192.168.1.11,62175,5355,110,2
192.168.1.11,192.168.1.11,59171,5355,110,2
192.168.1.11,192.168.1.11,62365,5355,110,2
192.168.1.11,192.168.1.11,64076,5355,55,1
192.168.0.179,192.168.0.179,138,138,229,1
192.168.0.14,192.168.0.14,54169,5355,110,2
192.168.0.14,192.168.0.14,59850,5355,110,2
192.168.0.11,192.168.0.11,54879,5355,52,1
192.168.0.11,192.168.0.11,138,138,687,3
192.168.0.14,192.168.0.14,50293,5355,112,2
192.168.1.11,192.168.1.11,52872,5355,110,2
192.168.1.11,192.168.1.11,51200,5355,55,1
192.168.1.11,192.168.1.11,55783,5355,110,2
192.168.1.11,192.168.1.11,57323,5355,110,2
192.168.0.14,192.168.0.14,49918,5355,110,2
192.168.0.14,192.168.0.14,59403,5355,100,2
192.168.0.14,192.168.0.14,50535,5355,100,2
192.168.0.14,192.168.0.14,61012,5355,110,2
192.168.1.11,192.168.1.11,62509,5355,110,2
192.168.1.11,192.168.1.11,49975,5355,55,1
192.168.1.11,192.168.1.11,49858,5355,110,2
192.168.1.11,192.168.1.11,60893,5355,55,1
192.168.0.173,192.168.0.173,138,138,233,1
192.168.1.250,192.168.1.250,56053,5355,55,1
192.168.0.174,192.168.0.174,138,138,464,2
192.168.1.250,192.168.1.250,51543,5355,122,2
192.168.1.11,192.168.1.11,56169,5355,55,1
192.168.1.11,192.168.1.11,64913,5355,110,2
192.168.0.173,192.168.0.173,53141,5355,108,2
192.168.1.11,192.168.1.11,59557,5355,110,2
192.168.0.14,192.168.0.14,55217,5355,106,2
192.168.0.14,192.168.0.14,56303,5355,114,2
192.168.0.14,192.168.0.14,62621,5355,116,2
192.168.0.14,192.168.0.14,58564,5355,100,2
192.168.1.11,192.168.1.11,65277,5355,110,2
192.168.1.11,192.168.1.11,49386,5355,55,1
192.168.1.11,192.168.1.11,53765,5355,55,1
192.168.1.11,192.168.1.11,51539,5355,110,2
192.168.1.11,192.168.1.11,899,138,500,2
192.168.0.10,192.168.0.10,137,137,234,3
192.168.0.14,192.168.0.14,62934,5355,100,2
192.168.1.11,192.168.1.11,50079,5355,55,1
192.168.1.11,192.168.1.11,54430,5355,55,1
192.168.1.11,192.168.1.11,60277,5355,110,2
192.168.1.11,192.168.1.11,59065,5355,55,1
192.168.1.230,192.168.1.230,138,138,493,2
192.168.1.11,192.168.1.11,61836,5355,110,2
192.168.1.11,192.168.1.11,56352,5355,55,1
192.168.1.11,192.168.1.11,56044,5355,55,1
192.168.1.11,192.168.1.11,53867,5355,110,2
192.168.0.178,192.168.0.178,59068,5355,51,1
192.168.0.173,192.168.0.173,58175,5355,52,1
192.168.1.11,192.168.1.11,55790,5355,110,2
192.168.1.11,192.168.1.11,52695,5355,55,1
192.168.1.11,192.168.1.11,51360,5355,110,2
192.168.1.11,192.168.1.11,49372,5355,55,1
192.168.0.14,192.168.0.14,138,138,229,1
192.168.0.173,192.168.0.173,60242,5355,100,2
192.168.0.180,192.168.0.180,138,138,229,1
192.168.0.14,192.168.0.14,60245,5355,110,2
192.168.0.14,192.168.0.14,53488,5355,110,2
169.254.8.94,169.254.8.94,59939,5355,104,2
169.254.8.94,169.254.8.94,60817,5355,104,2
169.254.8.94,169.254.8.94,62676,5355,104,2
169.254.8.94,169.254.8.94,56842,5355,104,2
169.254.8.94,169.254.8.94,27036,27036,246,2
0.0.0.0,0.0.0.0,68,67,331,1
169.254.8.94,169.254.8.94,137,137,1380,17
169.254.8.94,169.254.8.94,63715,5355,104,2
169.254.8.94,169.254.8.94,65223,5355,100,2
169.254.8.94,169.254.8.94,52197,5355,104,2
169.254.8.94,169.254.8.94,52031,5355,100,2
192.168.3.131,192.168.3.131,65420,5355,55,1
169.254.8.94,169.254.8.94,64067,5355,104,2
169.254.8.94,169.254.8.94,51983,5355,100,2
192.168.0.60,192.168.0.60,53314,5355,104,2
169.254.8.94,169.254.8.94,59056,5355,100,2
192.168.0.60,192.168.0.60,55720,5355,112,2
169.254.8.94,169.254.8.94,50131,5355,100,2
192.168.0.60,192.168.0.60,58960,5355,106,2
192.168.0.60,192.168.0.60,56262,5355,104,2
192.168.0.60,192.168.0.60,53071,5355,112,2
192.168.0.60,192.168.0.60,64318,5355,104,2
192.168.0.60,192.168.0.60,49626,5355,104,2
192.168.0.60,192.168.0.60,64066,5355,104,2
192.168.0.60,192.168.0.60,52318,5355,100,2
192.168.0.60,192.168.0.60,64372,5355,104,2
192.168.0.60,192.168.0.60,56301,5355,100,2
192.168.0.60,192.168.0.60,59854,5355,104,2
192.168.0.60,192.168.0.60,60402,5355,104,2
192.168.0.60,192.168.0.60,53793,5355,104,2
192.168.0.60,192.168.0.60,50531,5355,104,2
192.168.0.60,192.168.0.60,49903,5355,104,2
192.168.0.60,192.168.0.60,51358,5355,104,2
192.168.0.60,192.168.0.60,61502,5355,104,2
192.168.0.60,192.168.0.60,53636,5355,104,2
192.168.0.60,192.168.0.60,56867,5355,104,2
192.168.0.60,192.168.0.60,59338,5355,104,2
192.168.0.60,192.168.0.60,64434,5355,104,2
192.168.0.60,192.168.0.60,60374,5355,104,2
192.168.0.60,192.168.0.60,50675,5355,104,2
192.168.0.60,192.168.0.60,53923,5355,104,2
192.168.0.60,192.168.0.60,62574,5355,104,2
192.168.0.60,192.168.0.60,55095,5355,104,2
192.168.0.60,192.168.0.60,50004,5355,104,2
192.168.0.60,192.168.0.60,63106,5355,104,2
192.168.0.175,192.168.0.175,138,138,229,1
192.168.0.60,192.168.0.60,64828,5355,100,2
192.168.0.60,192.168.0.60,58454,5355,100,2
192.168.0.60,192.168.0.60,52257,5355,100,2
192.168.0.60,192.168.0.60,58662,5355,100,2
192.168.0.60,192.168.0.60,59005,5355,100,2
192.168.0.60,192.168.0.60,54486,5355,100,2
192.168.0.60,192.168.0.60,59978,5355,100,2
192.168.0.60,192.168.0.60,63765,5355,120,2
192.168.0.60,192.168.0.60,59147,5355,116,2
192.168.0.60,192.168.0.60,54319,5355,108,2
192.168.0.60,192.168.0.60,51969,5355,100,2
192.168.0.60,192.168.0.60,57160,5355,104,2
192.168.0.60,192.168.0.60,56207,5355,100,2
192.168.0.60,192.168.0.60,57872,5355,208,4
192.168.0.60,192.168.0.60,49196,5355,100,2
192.168.0.60,192.168.0.60,51784,5355,100,2
192.168.0.60,192.168.0.60,52962,5355,100,2
192.168.0.60,192.168.0.60,56611,5355,104,2
192.168.0.60,192.168.0.60,53420,5355,104,2
192.168.0.60,192.168.0.60,58759,5355,104,2
192.168.0.60,192.168.0.60,56741,5355,104,2
192.168.0.60,192.168.0.60,60159,5355,104,2
192.168.0.60,192.168.0.60,53392,5355,112,2
192.168.0.60,192.168.0.60,59445,5355,110,2
192.168.0.60,192.168.0.60,53311,5355,112,2
192.168.0.60,192.168.0.60,57919,5355,116,2
192.168.0.60,192.168.0.60,61903,5355,110,2
192.168.0.60,192.168.0.60,51685,5355,100,2
192.168.0.60,192.168.0.60,55891,5355,116,2
192.168.0.60,192.168.0.60,62853,5355,100,2
192.168.0.60,192.168.0.60,51366,5355,100,2
192.168.0.60,192.168.0.60,138,138,458,2
192.168.0.60,192.168.0.60,50440,5355,100,2
192.168.0.60,192.168.0.60,64846,5355,100,2
192.168.1.11,192.168.1.11,50176,5355,110,2
192.168.1.11,192.168.1.11,50401,5355,110,2
192.168.1.11,192.168.1.11,59894,5355,110,2
192.168.1.11,192.168.1.11,49732,5355,55,1
192.168.1.230,192.168.1.230,138,138,493,2
192.168.0.10,192.168.0.10,62411,137,78,1
192.168.0.60,192.168.0.60,49813,5355,104,2
192.168.0.60,192.168.0.60,62499,5355,104,2
192.168.0.60,192.168.0.60,64460,5355,104,2
192.168.0.60,192.168.0.60,58606,5355,104,2
192.168.0.60,192.168.0.60,55990,5355,104,2
192.168.0.10,192.168.0.10,55295,137,78,1
192.168.0.60,192.168.0.60,65505,5355,104,2
192.168.0.60,192.168.0.60,64265,5355,100,2
192.168.0.60,192.168.0.60,51978,5355,100,2
192.168.0.60,192.168.0.60,65044,5355,100,2
192.168.0.60,192.168.0.60,49542,5355,100,2
192.168.0.60,192.168.0.60,63761,5355,100,2
192.168.0.10,192.168.0.10,137,137,858,11
192.168.0.60,192.168.0.60,56941,5355,108,2
192.168.0.60,192.168.0.60,54270,5355,108,2
192.168.0.60,192.168.0.60,63948,5355,100,2
192.168.0.60,192.168.0.60,53405,5355,122,2
192.168.0.60,192.168.0.60,51824,5355,100,2
192.168.0.10,192.168.0.10,138,138,606,3
192.168.0.60,192.168.0.60,57369,5355,100,2
192.168.0.60,192.168.0.60,58700,5355,100,2
192.168.0.60,192.168.0.60,55121,5355,100,2
192.168.0.60,192.168.0.60,54030,5355,114,2
192.168.0.60,192.168.0.60,54490,5355,112,2
192.168.0.60,192.168.0.60,49918,5355,108,2
192.168.0.60,192.168.0.60,50132,5355,108,2
192.168.0.60,192.168.0.60,61547,5355,114,2
192.168.0.60,192.168.0.60,63231,5355,100,2
192.168.0.60,192.168.0.60,61866,5355,112,2
192.168.0.60,192.168.0.60,58660,5355,100,2
192.168.1.11,192.168.1.11,61458,5355,110,2
192.168.1.11,192.168.1.11,59152,5355,55,1
192.168.0.60,192.168.0.60,53881,5355,100,2
192.168.1.14,192.168.1.14,57775,5355,55,1
192.168.0.60,192.168.0.60,56900,5355,100,2
192.168.1.14,192.168.1.14,56647,5355,55,1
192.168.1.14,192.168.1.14,60634,5355,55,1
192.168.0.60,192.168.0.60,61970,5355,100,2
192.168.1.11,192.168.1.11,52752,5355,110,2
192.168.1.11,192.168.1.11,64984,5355,110,2
192.168.1.14,192.168.1.14,49513,5355,55,1
192.168.1.11,192.168.1.11,50619,5355,55,1
192.168.1.11,192.168.1.11,62666,5355,110,2
192.168.0.60,192.168.0.60,57536,5355,104,2
192.168.0.60,192.168.0.60,60963,5355,104,2
192.168.0.60,192.168.0.60,61194,5355,104,2
192.168.0.60,192.168.0.60,62265,5355,104,2
192.168.0.60,192.168.0.60,63339,5355,104,2
192.168.0.60,192.168.0.60,51829,5355,104,2
192.168.0.60,192.168.0.60,52792,5355,104,2
192.168.0.60,192.168.0.60,62393,5355,100,2
192.168.0.60,192.168.0.60,54529,5355,104,2
192.168.1.11,192.168.1.11,53064,5355,110,2
192.168.1.11,192.168.1.11,52950,5355,55,1
192.168.0.60,192.168.0.60,58368,5355,100,2
192.168.0.60,192.168.0.60,51629,5355,100,2
192.168.0.60,192.168.0.60,63482,5355,100,2
192.168.0.60,192.168.0.60,57472,5355,100,2
192.168.0.60,192.168.0.60,65126,5355,59,1
192.168.0.60,192.168.0.60,55811,5355,118,2
192.168.0.60,192.168.0.60,61723,5355,120,2
192.168.1.11,192.168.1.11,64445,5355,110,2
192.168.1.14,192.168.1.14,61112,5355,55,1
192.168.1.11,192.168.1.11,49472,5355,110,2
192.168.1.14,192.168.1.14,51400,5355,55,1
192.168.1.14,192.168.1.14,55829,5355,55,1
192.168.1.14,192.168.1.14,53780,5355,55,1
192.168.1.11,192.168.1.11,64989,5355,110,2
192.168.0.60,192.168.0.60,61524,5355,100,2
192.168.0.60,192.168.0.60,63593,5355,100,2
192.168.0.60,192.168.0.60,50524,5355,100,2
192.168.0.60,192.168.0.60,55534,5355,100,2
192.168.0.60,192.168.0.60,53398,5355,108,2
192.168.0.60,192.168.0.60,55166,5355,100,2
192.168.0.60,192.168.0.60,50580,5355,122,2
192.168.0.60,192.168.0.60,60551,5355,106,2
192.168.0.60,192.168.0.60,57187,5355,108,2
192.168.0.60,192.168.0.60,60626,5355,122,2
192.168.0.60,192.168.0.60,51106,5355,106,2
192.168.0.14,192.168.0.14,54246,5355,100,2
192.168.0.60,192.168.0.60,50927,5355,100,2
192.168.0.60,192.168.0.60,63890,5355,100,2
192.168.0.60,192.168.0.60,50803,5355,100,2
192.168.0.60,192.168.0.60,55705,5355,100,2
192.168.0.14,192.168.0.14,57944,5355,110,2
192.168.0.60,192.168.0.60,59761,5355,100,2
192.168.1.11,192.168.1.11,898,138,500,2
192.168.0.14,192.168.0.14,54099,5355,110,2
192.168.1.11,192.168.1.11,62685,5355,53,1
192.168.0.60,192.168.0.60,57574,5355,100,2
192.168.0.60,192.168.0.60,55307,5355,104,2
192.168.0.173,192.168.0.173,50057,5355,108,2
192.168.0.60,192.168.0.60,51652,5355,104,2
192.168.0.60,192.168.0.60,56480,5355,104,2
192.168.0.60,192.168.0.60,55727,5355,104,2
192.168.0.60,192.168.0.60,52479,5355,104,2
192.168.0.60,192.168.0.60,54765,5355,104,2
192.168.0.60,192.168.0.60,61010,5355,104,2
192.168.0.60,192.168.0.60,60297,5355,104,2
192.168.0.60,192.168.0.60,51257,5355,100,2
192.168.0.60,192.168.0.60,54532,5355,100,2
192.168.0.60,192.168.0.60,49823,5355,100,2
192.168.0.60,192.168.0.60,58303,5355,100,2
192.168.0.60,192.168.0.60,63194,5355,100,2
192.168.1.11,192.168.1.11,52817,5355,55,1
192.168.1.11,192.168.1.11,54110,5355,110,2
192.168.0.60,192.168.0.60,58097,5355,118,2
192.168.0.60,192.168.0.60,58824,5355,106,2
192.168.0.60,192.168.0.60,49728,5355,122,2
192.168.1.11,192.168.1.11,51470,5355,55,1
192.168.1.11,192.168.1.11,60002,5355,55,1
192.168.0.60,192.168.0.60,56804,5355,100,2
192.168.0.60,192.168.0.60,64392,5355,200,4
192.168.0.60,192.168.0.60,64374,5355,100,2
192.168.0.60,192.168.0.60,59261,5355,116,2
192.168.0.60,192.168.0.60,63367,5355,100,2
192.168.0.60,192.168.0.60,64277,5355,100,2
192.168.0.60,192.168.0.60,61618,5355,118,2
192.168.0.60,192.168.0.60,56789,5355,110,2
192.168.0.60,192.168.0.60,62233,5355,116,2
192.168.0.60,192.168.0.60,51149,5355,118,2
192.168.0.60,192.168.0.60,50869,5355,100,2
192.168.0.60,192.168.0.60,54015,5355,110,2
192.168.0.60,192.168.0.60,54996,5355,100,2
192.168.0.60,192.168.0.60,63796,5355,50,1
192.168.0.60,192.168.0.60,51640,5355,100,2
192.168.0.60,192.168.0.60,50324,5355,100,2
